rpm,ambient_temp_c,fuel_level_percent,sea_state,az_vibration_actual
2831,30.889126468578723,97.06941304222698,0,19.45166658835543
1974,28.759136281790713,81.77984804233027,1,15.242039375430135
4441,32.08405339918925,43.14850248607691,0,31.219932994891956
2690,29.77787189152291,56.97183791322833,2,18.64060520808609
2311,29.505498109862668,34.76714060663153,1,16.836570729190836
3900,33.922400156857385,82.89600971664932,0,26.80026942278436
1792,32.728018465871564,80.99777141728848,0,14.742114368238074
1587,28.50784326063506,72.17113147494987,0,13.838710637979249
4284,32.52609702779872,54.404707657835665,0,29.87401035634043
1545,33.97140567982813,63.95959191362235,1,14.323460440414246
3650,34.833919570549874,19.35102812157244,0,24.95984554348399
3193,33.61568105614108,21.18229146925166,0,21.77198264776655
4434,31.609379789890266,46.429328507516374,0,31.13707461445701
4374,34.70774460113395,68.86202434555105,0,30.76381288502219
1179,31.525281291776118,69.81533258632459,0,12.863154749557303
2897,31.86420442083489,65.53431792461205,0,19.88296893601324
3059,34.88221495451115,96.83194835879209,0,20.99904149270006
3532,30.887302966870998,47.85004205453714,1,23.923795670953833
4158,29.170818228162883,70.24115594519071,1,28.753250410238152
815,29.240137852413582,18.294302428783336,0,12.024581727604179
4094,33.066527818078676,99.8280558781681,0,28.312812255890435
3034,33.42584078976941,34.29349706465809,0,20.775397934477972
982,29.931811778558554,40.48571427925274,0,12.360164513920427
3277,32.010087135467025,56.04974697445817,2,22.571324398090525
980,28.71484951151066,60.00842608852813,0,12.295992460574034
3487,28.308487823491244,69.17709745560836,0,23.474743406176067
1092,29.48386525160707,91.38080281283452,0,12.567107307584855
1707,31.631535963362712,45.19227467120336,0,14.396175873175638
2359,28.319126160345355,51.45092369404683,0,16.88188741302777
3235,33.128139899956906,42.456057177119064,0,22.02298213001135
4155,28.65125728748717,22.801650580419533,0,28.598238029390863
3101,34.35923352877722,10.990336909736559,0,21.236112871458367
1862,28.105171755983825,46.85238069584757,0,14.774552812821696
3488,30.47551297170546,11.228420409023595,0,23.592469903610777
2909,31.743159760255,64.8679047456466,0,19.952289273041256
3379,30.590901258628,25.651286197371086,0,22.850336377962904
2046,29.092557711694365,67.5645219122195,0,15.54419423061922
4146,29.982083153357326,47.95869871585101,0,28.59217053270537
3108,33.68336172104959,87.91508714712624,0,21.247882491092987
3934,34.30590495845834,67.62530379218137,0,27.096001682966424
1019,29.035025585064584,14.205959036410016,0,12.394762744299735
3793,28.56940659987201,70.63981435447391,1,26.164784503007052
1152,30.686343777057516,28.490492858241986,1,13.064835100849944
2461,33.672884442830444,24.54104228671266,0,17.64571577719703
1900,28.24957808012592,42.20559793823445,1,14.84693003914953
1064,32.53137297372651,35.44073170264445,0,12.664815263747833
1901,31.615726197661214,11.962854445850937,1,15.40700450605625
1737,30.16921384460132,87.139190104329,0,14.432380367297574
1804,33.06913915858584,17.22050464404341,0,14.8149236629998
3301,33.91684281104661,94.88586093887989,1,22.314253975757403
1659,34.17245094170473,95.74905050591734,0,14.368554312161745
4260,34.698628662666316,89.49374948965831,0,29.790482228212824
1894,31.494252688591637,54.757378711163355,2,14.912923667597248
878,30.08094848637827,55.24557615762452,1,12.503941080290113
3560,33.72078132504206,93.76829046411137,1,24.21510281236129
2709,28.978349989877373,82.86202331033049,1,18.936766332103364
3711,33.02900004868211,38.31434531871854,0,25.332421947528612
2878,32.98919802960294,65.8128014738987,0,19.842094876577658
1142,30.174816373594957,11.90535046151394,0,12.722955823780257
4373,30.55556617978412,62.0639850934789,0,30.56125834409272
3164,30.453935031261306,54.14409196415563,2,21.79634365849841
2691,33.19717239933323,27.55938223924683,1,18.60246196946085
1818,34.480111531583034,96.99541053725646,0,14.940380701691662
1622,33.702930628724374,44.815867028901934,0,14.227581686551732
1688,32.63799670628548,92.69018003499642,1,14.41922821657895
1398,34.191559736381926,55.08159616700331,2,13.665028196373761
2916,34.090006706550184,10.9039488316987,0,20.12000758045202
3309,28.98668130996945,52.7745432999188,2,22.336275706762336
3156,30.902237383234908,68.97293680841965,1,21.44757973789844
1471,29.562606587417566,97.1560546579828,0,13.555322664504393
1260,28.48510932072542,92.65978799937243,1,12.635990780416838
2721,33.06615224839637,70.23099466641004,0,18.971100007559333
4434,33.4211248936201,79.20973651257381,1,31.240023926655216
1715,32.87517245883589,87.66432661984709,2,13.86247379680319
2071,29.822250188019616,58.93707816673118,1,15.758289702972478
827,29.56331149593589,48.55220450740961,0,12.07724608994831
876,31.434289298628325,76.37828122456524,0,12.254542010085933
4146,28.724206203982718,83.92463231323686,0,28.54127788535665
1576,34.150168574615904,35.23472827655453,1,14.100710959109716
1115,31.04385274769231,18.271856100026426,0,12.711769272548134
3933,28.289179332650942,22.284108382663973,1,26.535620574386517
1985,31.673928717523737,81.78260422720005,1,15.623454076549999
1285,29.050744284046928,40.29200551828079,1,13.029674494864553
4217,29.06463658738762,48.79702443104107,0,29.153872584544896
2237,29.46526042466308,69.02171790861493,0,16.395283806411676
2167,29.74754506826863,68.38821603562614,1,16.458892958998646
2735,32.19959366419026,78.79536399231515,1,18.88492604877441
824,33.7049751009519,58.08096632589093,0,12.282976630235115
2698,29.774102961396082,86.96829830244862,1,18.733001745998227
1552,33.486006105782664,54.93992993057929,2,14.50950157488468
1875,32.496179207182365,15.316780855544359,0,15.060085925555638
2932,33.942393434232805,10.468846748486605,0,20.213695666911164
3759,29.31747771125354,12.547926866420363,1,25.553431164422953
2939,28.525099002222927,74.6805582822521,0,19.98452800531667
2256,29.26124673919296,66.01052390520934,0,16.47345042216817
4412,29.23342731720791,68.64356941970857,2,30.729810187990022
3327,29.34031371772329,42.94596657920938,1,22.295253970098564
1580,33.39590595306931,76.12768313469958,0,14.087947472870988
2172,31.15675911955363,47.940520408564076,0,16.197474161198205
3369,31.08120684155098,44.957227851743376,1,22.535713228808955
4345,29.138911003029904,43.472775255493765,1,30.468978850950467
3937,29.372987188313477,40.16407400437037,0,26.891570654645193
2016,34.073473122649574,43.20212574652736,0,15.691181981365002
1739,32.01669081678883,81.23437248668665,2,14.242620191258279
1390,29.976868116395337,37.458366719814514,0,13.354795791058292
3936,30.280818715748325,25.560171064244148,0,26.93028935102894
3369,33.18588151981394,87.25350330339704,2,23.920859747372358
1109,31.825656208923423,16.372490384614522,1,12.809136060164084
894,30.385210015143507,76.31150427450937,0,12.2435490060077
3411,30.61460057486977,22.376232685381026,2,22.551812076482584
1443,34.085632536426644,80.2545246890071,0,13.712183192077859
4021,31.33098312878851,84.22169159745023,2,27.40179409225184
3627,28.297034823657008,47.240045741620555,1,24.7425843329319
1245,34.643831027687895,56.0476691406741,1,13.117757663687339
1180,33.11998715473493,74.7523331286022,0,12.975252043005273
1976,33.86624986019308,15.584876381868327,0,15.525041208281184
4094,34.35814163940226,72.28095143146561,0,28.40619582724464
4153,29.669159954159873,18.687666194007974,2,28.717615784508883
1233,31.375072173565584,45.919543964335716,1,12.812762973328077
3562,29.71916549780339,77.21799495051285,1,24.279238656407976
2892,34.37103356977971,32.72589782081304,0,20.010868543775516
3199,32.722851586551855,31.338801252116077,1,21.899422375884246
2408,34.984427438800566,34.06365574579911,1,17.095727530184842
1477,34.36418331052626,19.621933175310144,1,13.787724381981388
3072,28.135433216983213,11.748729999080584,0,20.77380864614769
1600,33.166089630946985,36.745393450856376,0,14.14845749684888
3367,31.480341148462742,13.824397162870184,0,22.841159102727666
3755,31.885248539934672,10.052828828494068,0,25.625040502304262
3776,32.31594406962253,40.04378803286791,0,25.805026308791657
992,28.54171351879915,64.35528223445476,1,12.32205539707559
4471,30.203959800565517,18.052102643890372,0,31.43169215534481
3487,28.008756528709355,20.83719349233869,0,23.491560021755003
3484,28.730015767571274,76.56119217917177,2,23.28623548154761
2853,33.14535404713111,11.754888292194032,2,20.495537831049262
3039,32.47403360888267,28.647110093647825,0,20.792075965772668
1593,29.944952616499044,85.72316226506823,0,13.968049946156487
1847,30.606285743608158,36.38303516636272,0,14.875176632514941
912,30.1216885060414,70.55950222290335,0,12.271581800639606
3126,31.27263400539704,16.79406348600229,0,21.269561105610386
3941,34.287415650776346,98.88384844734477,0,27.18020521788235
3012,28.73517159455725,44.17896776284134,0,20.443556045074395
1524,29.985980892111726,84.714698802347,0,13.756828539955123
2505,29.227784219300354,19.13355516583946,0,17.671667736317552
1950,31.51020258711249,81.83216295490324,0,15.313563684711161
1184,28.88113477725367,58.71684832577546,0,12.781766324221222
2115,32.779853780163904,93.92298832698934,1,15.935756599914315
3958,31.870070975674665,94.03358191625686,0,27.19572119414827
1679,29.65567263498333,30.45680033140031,0,14.238578307116704
3735,31.185985770253954,28.46477958825414,0,25.446577993883235
1835,31.16296058632589,98.88776644769129,1,14.76473314035164
2960,28.053992961745127,63.29954489339573,0,20.10195341346379
2623,30.39622649292431,28.85439624435731,1,18.320018736071468
3025,34.22704676519895,82.45867358174137,0,20.800231163642486
2022,31.27262352699994,10.654912997051749,0,15.590669031735535
4223,33.397274960929366,96.41351048977901,1,29.46088212871156
1593,28.017047950312573,34.62918435065801,0,13.87765531290717
1191,33.139358424537306,48.495772652334125,0,13.014902866621405
2639,33.19897600521689,40.329043159867936,0,18.564023775658384
1110,32.65012209113717,20.848097705017423,0,12.8046601099574
3234,28.79174199240816,35.92296735952516,0,21.83869713502395
2514,29.218840358175104,95.5515318193425,0,17.721792083315293
2641,33.88220511327826,72.808727028611,0,18.609945351073456
3202,34.428855909039896,18.9132676693311,0,21.915500920864538
2368,29.774208726334688,61.20998321191896,0,17.037688591732277
3368,34.62655674338063,84.61802127400742,1,22.984435366690768
1651,29.330141754804792,41.78321419917581,0,14.134462303161783
2809,28.224638729090902,61.40087492741784,2,18.930120009729457
1542,34.024848361202196,23.95098677369154,0,14.021760693487652
2174,28.80776073346921,18.281451059021908,0,16.109718342104003
2865,33.7596468007675,27.941696208540577,1,19.744534657068314
1647,33.91920233014263,98.74067584701609,0,14.352223481943676
4454,32.606749040928044,42.494200626354605,0,31.412407847485948
4484,33.90133514983984,99.77980031558943,1,31.578393270694484
4383,31.207594673678294,82.39050227376133,0,30.71562318912946
2716,28.5711799650445,15.323399704133841,1,18.53664446130463
3646,28.64842957126128,93.47128591146449,1,24.717561980328806
4391,31.102278566554446,88.72541532236501,0,30.78144947378227
3320,32.5091211808993,95.18521046499148,1,22.754679067791404
3478,30.256563339968377,38.6878407873333,0,23.555366772458967
3098,30.460677570348423,39.13302610494943,0,21.06699251398097
4161,32.456298140859744,14.163067014912354,1,28.974462866778985
1138,28.633474435427022,39.57607553740505,0,12.6736724172409
2582,31.179223070866158,39.31057414404209,0,18.172939879015857
2799,32.59160686799957,75.15288067190512,0,19.411536098875526
3500,29.854327335350607,15.015643184329237,0,23.69057115224608
3975,29.751944352572192,15.110949024122032,0,27.23637703311016
2309,29.13817713169483,68.9653753136395,0,16.73684470206929
3779,31.17525783318579,41.19748881534261,0,25.78835876714684
1559,29.98762460000528,78.3942902639593,0,13.878917135490813
1152,34.98920822152465,17.19982324480158,0,13.025919346569783
2525,29.022833880039443,88.41784213393709,0,17.776421659498524
2201,30.773076741380272,64.69283496342254,1,15.948357051098956
4194,28.843252176685805,21.449826344509024,0,28.98205363433684
3446,30.30873996760795,47.760266334942685,0,23.34090805388595
3198,31.241069704669233,70.34169405189695,1,21.51144050153545
3864,29.796854779824386,16.710945962714543,2,26.33621010779783
4212,30.699573678460332,35.935185327021884,0,29.227377829437568
936,33.50124090424615,14.950461986821082,0,12.50291322072986
1938,31.987072228543894,70.29618045563785,2,15.71478967313993
2382,31.94399247307435,78.02024979229877,0,17.22347885917727
1951,34.34882508214168,13.581687951091173,1,15.601745597658615
3538,34.133844378951295,32.3138524833859,0,24.17709151447712
1084,34.43984771239847,98.15253657120591,0,12.850303711152478
3963,30.358254695637875,25.805882681539593,1,27.020769679713936
903,31.861832415829678,85.67344217489851,1,12.339064678166402
3810,30.863464228072218,58.96105633655054,0,26.013428626945164
4340,30.58382138154421,62.9233438719169,1,30.433243574111103
2247,29.227185457181083,68.17084272805872,2,16.519694577790403
1181,30.25405561174032,49.24410248954231,1,13.01173880066623
2304,29.51735106452289,42.591596347143316,0,16.7396390887797
3663,28.656295151270665,64.48731969014483,0,24.806039323120086
1537,29.28797466021725,25.13831486777869,1,13.559672781531088
1778,30.339455005865823,21.99425645478174,0,14.634512375855849
1561,29.534105866812734,82.76001711917644,1,14.1506513953625
4231,34.81824926905986,11.053654651047555,0,29.59912914902155
3061,33.48704504776492,71.56929491343504,0,21.001228967959808
3343,34.88714149809286,30.024829013009647,1,22.628589550425218
2254,32.00897397893241,30.2339607676044,0,16.638720474524177
2657,29.860479213346864,86.26396833145995,1,18.559163308287225
3399,34.650586613799405,23.72624976913403,0,23.244086166273526
1231,28.362948073933758,11.219859878210798,1,12.868469103999395
4498,30.436470527757027,78.8758827440228,0,31.712783421977413
2690,32.405085946472155,63.51744401310092,0,18.815610222916167
3070,28.04688141364825,28.517048248436353,1,21.23014876787546
994,30.03874981400666,44.74786845254422,0,12.449829476298893
3759,30.88114137327377,28.077102448337264,1,25.831110804128258
2727,28.90759437170255,57.459801511450266,1,18.979254323893915
2977,28.483098029634068,33.934483131328605,0,20.247439977089265
2787,32.27507132921692,84.93136849733057,0,19.342178672071405
2250,33.10067538491313,90.1528310784422,0,16.67888990485922
2108,31.607949191270112,12.930903740701215,0,15.985717625180069
1774,29.144864946798815,24.37919033074444,1,14.597819583492251
2081,34.26985474716375,86.93791194606426,0,16.00630996298075
1809,34.37678546175708,67.45429588375164,0,14.953876528713415
1811,28.710085760825518,53.67754251698621,1,14.866042070674846
2796,31.113694456914494,40.776716840763115,0,19.336457038477285
3019,29.869512994658486,38.864149810291316,1,20.714036109713998
871,29.568393849747935,24.990040889615745,0,12.200817068124962
4446,29.155917257706655,16.351515590735065,2,31.004395891339733
1385,33.44048750044951,94.40999393060459,0,13.55460581066604
1680,34.83878987707752,25.950590323467154,1,14.286387935365074
